tax_id,barcode,count_melanie,species,genus,family,order,class,phylum,superkingdom,Sample_ID,Latitude,Longitude,Morphology_species,Sex,Age,Weight_g,Location_type,Date,conc_16s__PCR
7955,barcode07,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R05,-22.580747,18.187053,Micaelamys_namaquesnsis,male,adult,43.5,Indoors,22.03.2023,6.38
7955,barcode54,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R50,-22.579395,18.192067,Micaelamys_namaquesnsis,female,adult,36,Bush,26.03.2023,12
7955,barcode20,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R16,-22.613508,18.192469,Mastomy_coucha,male,adult,44,House_outdoors,23.03.2023,18
7955,barcode13,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R09,-22.61483,18.192715,Thallomys_paedulcus,male,adult,116,House_outdoors,23.03.2023,5.72
7955,barcode57,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R53,-22.579016,18.190399,Micaelamys_namaquesnsis,male,adult,39,Bush,26.03.2023,27
7955,barcode01,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R01,-22.578899,18.189302,Mastomy_coucha,male,adult,38.7,Outdoor_kitchen,22.03.2023,5.92
7955,barcode02,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R01,-22.578899,18.189302,Mastomy_coucha,male,adult,38.7,Outdoor_kitchen,22.03.2023,11.6
7955,barcode55,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R51,-22.579473,18.191019,Micaelamys_namaquesnsis,female,adult,40,Bush,26.03.2023,18
7955,barcode22,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R18,-22.615737,18.192335,Mastomy_coucha,male,adult,34,House_outdoors,23.03.2023,11.7
7955,barcode12,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R07,-22.580747,18.187053,Mastomy_coucha,male,adult,45.5,Indoors,22.03.2023,20
7955,barcode28,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R24,-22.613411,18.193519,Mastomy_coucha,male,adult,33,Farm,23.03.2023,17
7955,barcode09,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R06,-22.580747,18.187053,Micaelamys_namaquesnsis,male,adult,84.16,Indoors,22.03.2023,30
7955,barcode26,NA,bogorensis;,Asaia,Acetobacteraceae,Acetobacterales,Alphaproteobacteria,Proteobacteria,Bacteria,R22,-22.613411,18.193519,Mastomy_coucha,male,adult,35,Farm,23.03.2023,6
8,barcode51,21.53483079755029,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R47,-22.583613,18.186369,Elephantulus_intufi,unidentified,adult,63,Bush,25.03.2023,27
8,barcode42,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R38,-22.683512,18.161339,Micaelamys_namaquesnsis,male,adult,46,Chickens,24.03.2023,14
8,barcode49,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R45,-22.586753,18.184711,Micaelamys_namaquesnsis,male,adult,55,Bush,25.03.2023,16
8,barcode08,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R05,-22.580747,18.187053,Micaelamys_namaquesnsis,male,adult,43.5,Indoors,22.03.2023,2.1
8,barcode06,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R04,-22.580747,18.187053,Mastomy_coucha,male,juvenile,7,Indoors,22.03.2023,18.3
8,barcode45,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R41,-22.683512,18.161339,Micaelamys_namaquesnsis,female,adult,56,Chickens,24.03.2023,27
8,barcode39,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R35,-22.683966,18.160235,Micaelamys_namaquesnsis,male,adult,61,Bush,24.03.2023,3.2
8,barcode50,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R46,-22.583613,18.186369,Mastomy_coucha,female,adult,45,Bush,25.03.2023,25
8,barcode32,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R28,-22.683319,18.160801,Micaelamys_namaquesnsis,NA,adult,NA,House_outdoors,24.03.2023,20.8
8,barcode46,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R42,-22.683512,18.161339,Thallomys_paedulcus,male,adult,71,Chickens,24.03.2023,28
8,barcode16,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R12,-22.615088,18.192674,Micaelamys_namaquesnsis,male,adult,60,House_outdoors,23.03.2023,17.7
8,barcode11,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R07,-22.580747,18.187053,Mastomy_coucha,male,adult,45.5,Indoors,22.03.2023,28
8,barcode24,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R19,-22.615737,18.192335,Micaelamys_namaquesnsis,male,adult,56,House_outdoors,23.03.2023,16
8,barcode59,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R55,-22.577246,18.191356,Micaelamys_namaquesnsis,female,adult,51,Bush,26.03.2023,29
8,barcode53,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R49,-22.579136,18.194229,Micaelamys_namaquesnsis,male,adult,57,Bush,26.03.2023,31
8,barcode52,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R48,-22.582935,18.186706,Micaelamys_namaquesnsis,male,adult,62,Bush,25.03.2023,16
8,barcode48,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R44,-22.683512,18.161339,House_mouse,male,NA,12,Chickens,24.03.2023,38
8,barcode04,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R03,-22.578856,18.190222,Mastomy_coucha,male,adult,32.5,Bush,22.03.2023,22.8
8,barcode30,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R26,-22.613411,18.193519,Micaelamys_namaquesnsis,male,adult,44,Farm,23.03.2023,24
8,barcode44,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R40,-22.683512,18.161339,Micaelamys_namaquesnsis,male,adult,56,Chickens,24.03.2023,18
8,barcode36,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R32,-22.683742,18.160822,Micaelamys_namaquesnsis,NA,adult,NA,Bush,24.03.2023,16.3
8,barcode47,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R43,-22.683512,18.161339,Micaelamys_namaquesnsis,male,adult,46,Chickens,24.03.2023,0.001
8,barcode05,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R03,-22.578856,18.190222,Mastomy_coucha,male,adult,32.5,Bush,22.03.2023,0.18
8,barcode34,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R30,-22.683563,18.16095,Micaelamys_namaquesnsis,NA,adult,NA,House,24.03.2023,32
8,barcode33,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R29,-22.683382,18.16094,Micaelamys_namaquesnsis,NA,adult,NA,House,24.03.2023,33
8,barcode10,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R06,-22.580747,18.187053,Micaelamys_namaquesnsis,male,adult,84.16,Indoors,22.03.2023,28
8,barcode37,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R33,-22.683742,18.160822,Micaelamys_namaquesnsis,NA,adult,NA,Bush,24.03.2023,27.4
8,barcode60,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R56,-22.575708,18.19194,Vole,NA,adult,49,Bush,26.03.2023,5.72
8,barcode31,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R27,-22.683319,18.160801,Micaelamys_namaquesnsis,NA,adult,NA,House_outdoors,24.03.2023,23.8
8,barcode14,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R10,-22.615088,18.192674,Mastomy_coucha,male,adult,40,House_outdoors,23.03.2023,18.4
8,barcode25,17.000000013106693,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R21,-22.613411,18.193519,Mastomy_coucha,male,adult,38,Farm,23.03.2023,19
8,barcode35,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R31,-22.683563,18.16095,Micaelamys_namaquesnsis,NA,adult,NA,House,24.03.2023,20
8,barcode03,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R02,-22.578899,18.189302,Mastomy_coucha,male,adult,43.5,Outdoor_kitchen,22.03.2023,9.444
8,barcode41,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R37,-22.683966,18.160235,Micaelamys_namaquesnsis,male,adult,62,Bush,24.03.2023,18
8,barcode19,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R15,-22.613508,18.192469,Micaelamys_namaquesnsis,male,adult,54,House_outdoors,23.03.2023,8
8,barcode56,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R52,-22.579473,18.191019,Micaelamys_namaquesnsis,female,adult,28,Bush,26.03.2023,30
8,barcode27,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R23,-22.613411,18.193519,Mastomy_coucha,male,adult,30,Farm,23.03.2023,17
8,barcode58,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R54,-22.577597,18.191299,Vole,male,adult,79,Bush,26.03.2023,24
8,barcode43,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R39,-22.683512,18.161339,Micaelamys_namaquesnsis,male,adult,59,Chickens,24.03.2023,5
8,barcode15,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R11,-22.615088,18.192674,Thallomys_paedulcus,male,adult,89,House_outdoors,23.03.2023,15
8,barcode38,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R34,-22.683846,18.160353,Micaelamys_namaquesnsis,male,juvenile,19,Bush,24.03.2023,12
8,barcode17,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R13,-22.615088,18.192674,Mastomy_coucha,male,adult,40,House_outdoors,23.03.2023,30
8,barcode40,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R36,-22.683966,18.160235,Micaelamys_namaquesnsis,male,adult,52,Bush,24.03.2023,11
8,barcode29,11.967913163734814,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R25,-22.613411,18.193519,Micaelamys_namaquesnsis,male,adult,64,Farm,23.03.2023,21
8,barcode23,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R20,-22.613411,18.193519,Micaelamys_namaquesnsis,male,adult,45,Farm,23.03.2023,26
8,barcode18,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R14,-22.613508,18.192469,Micaelamys_namaquesnsis,male,juvenile,NA,House_outdoors,23.03.2023,11
8,barcode07,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R05,-22.580747,18.187053,Micaelamys_namaquesnsis,male,adult,43.5,Indoors,22.03.2023,6.38
8,barcode54,15.822964400018147,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R50,-22.579395,18.192067,Micaelamys_namaquesnsis,female,adult,36,Bush,26.03.2023,12
8,barcode20,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R16,-22.613508,18.192469,Mastomy_coucha,male,adult,44,House_outdoors,23.03.2023,18
8,barcode13,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R09,-22.61483,18.192715,Thallomys_paedulcus,male,adult,116,House_outdoors,23.03.2023,5.72
8,barcode57,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R53,-22.579016,18.190399,Micaelamys_namaquesnsis,male,adult,39,Bush,26.03.2023,27
8,barcode01,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R01,-22.578899,18.189302,Mastomy_coucha,male,adult,38.7,Outdoor_kitchen,22.03.2023,5.92
8,barcode02,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R01,-22.578899,18.189302,Mastomy_coucha,male,adult,38.7,Outdoor_kitchen,22.03.2023,11.6
8,barcode55,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R51,-22.579473,18.191019,Micaelamys_namaquesnsis,female,adult,40,Bush,26.03.2023,18
8,barcode22,20.99999999999994,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R18,-22.615737,18.192335,Mastomy_coucha,male,adult,34,House_outdoors,23.03.2023,11.7
8,barcode12,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R07,-22.580747,18.187053,Mastomy_coucha,male,adult,45.5,Indoors,22.03.2023,20
8,barcode28,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R24,-22.613411,18.193519,Mastomy_coucha,male,adult,33,Farm,23.03.2023,17
8,barcode09,NA,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R06,-22.580747,18.187053,Micaelamys_namaquesnsis,male,adult,84.16,Indoors,22.03.2023,30
8,barcode26,103.78576944593176,NA,[Eubacterium] nodatum group,Anaerovoracaceae,Peptostreptococcales-Tissierellales,Clostridia,Firmicutes,Bacteria,R22,-22.613411,18.193519,Mastomy_coucha,male,adult,35,Farm,23.03.2023,6
8010,barcode51,34.34400489668693,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R47,-22.583613,18.186369,Elephantulus_intufi,unidentified,adult,63,Bush,25.03.2023,27
8010,barcode42,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R38,-22.683512,18.161339,Micaelamys_namaquesnsis,male,adult,46,Chickens,24.03.2023,14
8010,barcode49,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R45,-22.586753,18.184711,Micaelamys_namaquesnsis,male,adult,55,Bush,25.03.2023,16
8010,barcode08,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R05,-22.580747,18.187053,Micaelamys_namaquesnsis,male,adult,43.5,Indoors,22.03.2023,2.1
8010,barcode06,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R04,-22.580747,18.187053,Mastomy_coucha,male,juvenile,7,Indoors,22.03.2023,18.3
8010,barcode45,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R41,-22.683512,18.161339,Micaelamys_namaquesnsis,female,adult,56,Chickens,24.03.2023,27
8010,barcode39,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R35,-22.683966,18.160235,Micaelamys_namaquesnsis,male,adult,61,Bush,24.03.2023,3.2
8010,barcode50,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R46,-22.583613,18.186369,Mastomy_coucha,female,adult,45,Bush,25.03.2023,25
8010,barcode32,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R28,-22.683319,18.160801,Micaelamys_namaquesnsis,NA,adult,NA,House_outdoors,24.03.2023,20.8
8010,barcode46,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R42,-22.683512,18.161339,Thallomys_paedulcus,male,adult,71,Chickens,24.03.2023,28
8010,barcode16,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R12,-22.615088,18.192674,Micaelamys_namaquesnsis,male,adult,60,House_outdoors,23.03.2023,17.7
8010,barcode11,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R07,-22.580747,18.187053,Mastomy_coucha,male,adult,45.5,Indoors,22.03.2023,28
8010,barcode24,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R19,-22.615737,18.192335,Micaelamys_namaquesnsis,male,adult,56,House_outdoors,23.03.2023,16
8010,barcode59,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R55,-22.577246,18.191356,Micaelamys_namaquesnsis,female,adult,51,Bush,26.03.2023,29
8010,barcode53,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R49,-22.579136,18.194229,Micaelamys_namaquesnsis,male,adult,57,Bush,26.03.2023,31
8010,barcode52,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R48,-22.582935,18.186706,Micaelamys_namaquesnsis,male,adult,62,Bush,25.03.2023,16
8010,barcode48,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R44,-22.683512,18.161339,House_mouse,male,NA,12,Chickens,24.03.2023,38
8010,barcode04,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R03,-22.578856,18.190222,Mastomy_coucha,male,adult,32.5,Bush,22.03.2023,22.8
8010,barcode30,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R26,-22.613411,18.193519,Micaelamys_namaquesnsis,male,adult,44,Farm,23.03.2023,24
8010,barcode44,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R40,-22.683512,18.161339,Micaelamys_namaquesnsis,male,adult,56,Chickens,24.03.2023,18
8010,barcode36,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R32,-22.683742,18.160822,Micaelamys_namaquesnsis,NA,adult,NA,Bush,24.03.2023,16.3
8010,barcode47,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R43,-22.683512,18.161339,Micaelamys_namaquesnsis,male,adult,46,Chickens,24.03.2023,0.001
8010,barcode05,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R03,-22.578856,18.190222,Mastomy_coucha,male,adult,32.5,Bush,22.03.2023,0.18
8010,barcode34,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R30,-22.683563,18.16095,Micaelamys_namaquesnsis,NA,adult,NA,House,24.03.2023,32
8010,barcode33,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R29,-22.683382,18.16094,Micaelamys_namaquesnsis,NA,adult,NA,House,24.03.2023,33
8010,barcode10,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R06,-22.580747,18.187053,Micaelamys_namaquesnsis,male,adult,84.16,Indoors,22.03.2023,28
8010,barcode37,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R33,-22.683742,18.160822,Micaelamys_namaquesnsis,NA,adult,NA,Bush,24.03.2023,27.4
8010,barcode60,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R56,-22.575708,18.19194,Vole,NA,adult,49,Bush,26.03.2023,5.72
8010,barcode31,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R27,-22.683319,18.160801,Micaelamys_namaquesnsis,NA,adult,NA,House_outdoors,24.03.2023,23.8
8010,barcode14,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R10,-22.615088,18.192674,Mastomy_coucha,male,adult,40,House_outdoors,23.03.2023,18.4
8010,barcode25,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R21,-22.613411,18.193519,Mastomy_coucha,male,adult,38,Farm,23.03.2023,19
8010,barcode35,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R31,-22.683563,18.16095,Micaelamys_namaquesnsis,NA,adult,NA,House,24.03.2023,20
8010,barcode03,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R02,-22.578899,18.189302,Mastomy_coucha,male,adult,43.5,Outdoor_kitchen,22.03.2023,9.444
8010,barcode41,NA,NA,Faecalitalea,Erysipelotrichaceae,Erysipelotrichales,Bacilli,Firmicutes,Bacteria,R37,-22.683966,18.160235,Micaelamys_namaquesnsis,male,adult,62,Bush,24.03.2023,18
